district_area_id,district_area_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
82008,Buckow,2969,2816,2465,43,66,87,2465,66,952,7,657.7583187390543,629.0,170.47513488120674,539.2894736842105,523.5,119.42879997965471,663.9166666666666,627.5,156.45277566886676,882.3157894736842,901.0,173.2698770484866,964.8181818181819,882.0,280.3297409058904,864.5675675675676,762.0,341.35580124456254
83009,Gropiusstadt West,2785,2646,2314,39,65,73,2314,65,1356,8,574.1166982922201,513.0,206.92739314389243,468.8888888888889,437.5,115.4793185634251,633.5,594.0,181.8126641012287,815.9166666666666,833.0,182.25875458585907,972.0714285714286,892.0,243.56754371559518,796.7142857142857,637.0,372.1901798192922
83010,Gropiusstadt Ost,2509,2368,2049,44,63,76,2049,63,1213,6,587.3063399041023,535.0,187.45396144745203,500.15384615384613,487.0,124.98032233779813,604.90625,566.0,142.2950953238579,870.8148148148148,799.0,224.04447309836934,905.9,832.5,224.72276747633344,802.2881355932203,730.0,308.1793617274524
84011,Buckow Nord,2097,1533,981,14,44,42,981,44,603,14,536.7030371203599,485.0,202.40154319251474,463.6666666666667,418.5,227.16287041893466,630.8095238095239,644.0,155.1527051158371,809.2,749.0,223.5866722324925,902.8333333333334,863.5,168.37682032628004,790.1515151515151,825.0,394.7371056485032
84012,Rudow,4296,4084,3648,73,84,128,3648,84,2055,18,585.4392694063927,549.0,186.63940880825348,491.36507936507934,470.0,103.76404709993783,617.4,603.5,127.51486507982715,793.6341463414634,758.0,158.98423759881996,915.3,858.0,201.1811929922703,858.5,808.5,333.284894726166
91001,Alt-Treptow,1905,1782,1615,23,69,54,1615,69,710,12,639.7677111716621,606.0,168.7212255040527,551.3684210526316,537.0,97.00241149712367,616.3421052631579,600.5,93.62844229324169,730.1290322580645,708.0,129.07742945882876,801.8125,798.0,128.88973000204476,899.7045454545455,899.5,299.78190363379207
91002,Plänterwald,1356,1271,1115,21,34,51,1115,34,301,12,695.252641690682,661.0,177.01985589202692,552.25,557.0,90.20753848764524,702.85,657.5,157.88879330918826,728.7391304347826,767.0,87.4259257321224,880.8,790.0,318.6124381035456,894.3636363636364,807.0,263.0803300178166
91003,Baumschulenweg,2472,2324,2079,29,54,94,2079,54,1039,13,627.1699279093718,588.0,182.2661712970169,524.4166666666666,506.0,83.72050637929631,636.5428571428571,614.0,154.09342904208984,689.9655172413793,698.0,109.76451506963855,784.6666666666666,747.0,199.77618429012955,837.3709677419355,772.0,279.65817741037137
91004,Johannisthal,2272,2134,1848,33,52,85,1848,52,1174,4,556.6686114352392,517.0,188.26860953238338,459.32142857142856,443.0,95.94213285696152,586.0769230769231,536.5,247.54456941357822,659.4285714285714,535.0,303.76036137530707,1028.0,882.0,352.9438104476878,759.8166666666667,679.5,353.6257953081826
92005,Oberschöneweide,3068,2843,2512,40,110,114,2512,110,1204,22,643.3763487268019,594.0,205.44491067663816,498.57142857142856,469.0,114.93330181260006,671.4929577464789,632.0,205.89483260284928,764.6065573770492,703.0,219.7212839552664,988.4054054054054,865.0,430.02289728826327,814.025,747.5,277.31196046640605
92006,Niederschöneweide,2237,2106,1884,31,53,76,1884,53,1043,8,591.5237020316027,555.0,194.0501835768182,451.0344827586207,450.0,92.74946390242475,562.1290322580645,511.0,178.61630047590538,733.4705882352941,724.0,199.13253050640006,804.0909090909091,773.0,186.70375172741151,731.0967741935484,705.0,213.55490019959657
92007,Adlershof,2620,2389,2105,26,121,110,2105,121,973,29,626.6742034943474,600.5,175.8805879159591,554.7083333333334,551.0,84.21529302751459,651.8181818181819,627.0,199.46208763049154,765.5185185185185,723.0,170.2863111872994,841.7105263157895,768.5,237.88004107166287,823.84,779.0,254.74274463848022
92008,Köllnische Vorstadt/Spindlersfeld,1298,1214,1080,11,36,47,1080,36,636,8,574.1493440968718,548.0,170.85213613322642,488.5,503.5,118.22694748284381,582.0625,602.0,145.33247801736084,679.4,649.0,227.57378709207384,783.0,775.0,94.9236535327207,790.1315789473684,794.0,298.41954604600625
93009,Altglienicke,2541,2365,2089,36,70,105,2089,70,654,7,674.9832251082252,656.0,192.57813225334402,578.8823529411765,606.0,119.72816804995776,723.7083333333334,726.0,191.81828261690615,947.1923076923077,960.0,157.2430015563858,940.0,935.5,115.35711143182606,868.1555555555556,854.0,267.18047658971466
93010,Bohnsdorf,1723,1441,1140,22,76,79,1140,76,543,4,625.9331337325349,574.0,228.10805167008763,573.4705882352941,533.0,175.08109465582612,793.8837209302326,841.0,250.53307065253267,951.8979591836735,933.0,167.8175155858737,1062.5263157894738,970.0,265.38156354390156,827.578947368421,746.0,284.931915203553
93011,Grünau,829,749,667,14,39,41,667,39,398,10,595.6143790849674,562.0,170.63547825041547,541.1538461538462,530.0,152.94108133191148,686.0555555555555,650.0,160.62249209659356,952.9166666666666,826.5,371.780839237638,946.8,868.0,212.02398786121213,884.939393939394,813.0,318.87712557052635
93012,Schmöckwitz,489,443,392,6,14,32,392,14,44,0,837.5731707317074,806.0,244.77241657113808,941.3333333333334,899.0,170.3909230759276,814.4285714285714,705.0,316.3188566108873,1002.3333333333334,1031.0,70.51477386571793,1407.1666666666667,1297.5,503.46217997647716,956.2105263157895,1014.0,457.53331134918693
94013,Köpenick Süd,1374,1295,1149,16,36,43,1149,36,307,2,709.6124634858812,670.0,201.78761478826456,611.1,580.0,78.57685551243586,835.9285714285714,795.0,207.8792046748874,1085.5,1028.5,412.4530827312913,1359.375,1185.0,554.441015154646,925.0370370370371,871.0,293.33473678762937
94014,Allende-Viertel,1939,1688,1331,20,45,40,1331,45,640,5,622.9916597164304,589.0,193.74428079575944,524.7894736842105,505.0,119.87752034072498,780.3809523809524,733.0,167.93911878727843,888.0,855.5,178.1536888254219,967.7272727272727,942.0,149.35668107526422,908.4117647058823,832.0,412.31223890753125
94015,Altstadt Köpenick,1046,990,872,17,20,36,872,20,510,3,597.0860349127182,553.5,179.78499804651545,493.9230769230769,493.0,73.43530206749061,655.25,589.5,156.23881778168376,976.2,863.5,307.5501043190632,979.8,831.0,280.77784812908584,937.1785714285714,933.5,336.25178546368085
94016,Müggelheim,596,537,469,13,23,36,469,23,117,0,760.2107969151671,730.0,250.39844904708983,663.1111111111111,635.0,175.11527949071464,989.3333333333334,983.0,304.04974921877505,1295.5,1295.5,270.82189719444773,1556.8,1367.0,451.7916555227642,943.0,850.0,312.3469730587242
95017,Friedrichshagen,2506,2366,2110,32,58,80,2110,58,673,0,716.2880978865406,697.0,252.7454665797683,642.3461538461538,642.5,170.32039039591058,791.578947368421,789.5,201.35294165314673,1164.5,1086.0,234.21927048530117,1396.0,1364.0,324.1180340554965,982.45,923.0,294.335143880368
95018,Rahnsdorf,908,827,718,16,20,61,718,20,214,0,764.2260397830019,682.0,320.4644578435978,674.2,543.5,284.3291519817598,791.3076923076923,761.0,169.95165225017408,1263.0,1263.0,19.79898987322333,1568.0,1568.0,,939.5666666666667,848.5,359.2717426370619
95019,Dammvorstadt,1897,1761,1557,17,57,77,1557,57,440,4,678.6605504587156,653.0,198.85770493314737,675.3571428571429,664.5,184.72333039226203,766.34375,728.0,205.0574442529419,940.8333333333334,895.5,213.24810344570102,1007.375,928.0,263.66588028899645,1016.4655172413793,997.5,381.0869595248612
95020,Köpenick Nord,1501,1423,1257,33,37,41,1257,37,113,0,769.7140350877193,752.0,175.126054626845,697.2692307692307,671.0,120.0758286058631,923.4090909090909,851.5,242.30355992332255,974.9285714285714,920.0,204.66274858737887,1077.0,998.0,173.46901740656745,1065.0,929.0,377.521221558832
101001,Marzahn Nord,2951,2782,2460,37,84,85,2460,84,639,5,706.8322698268004,677.0,197.3052478233879,581.3,588.5,156.17522210645322,774.9183673469388,755.0,188.50175029411685,900.972972972973,811.0,268.46244166099393,950.8125,990.5,120.68151957390438,928.1111111111111,827.0,318.23343588199793
101002,Marzahn Mitte,6455,6100,5384,78,199,153,5384,199,2252,45,651.2640562248996,617.0,182.9279141209026,550.4507042253521,540.0,113.70372386569208,638.9069767441861,629.0,156.23737158269705,765.1075268817204,747.0,227.47615557630155,858.439393939394,801.0,193.02165114011902,806.0162601626016,704.0,295.07276078904584
101003,Marzahn Süd,5171,4818,4255,63,157,195,4255,157,2319,40,602.8575426100228,565.0,197.83806973920048,495.2830188679245,483.0,110.99296189719048,595.5897435897435,563.0,155.1765487218012,704.28,647.0,181.16504047937033,812.6122448979592,803.0,193.03710959365327,813.1390728476821,711.0,368.39431844578525
102004,Hellersdorf Nord,4499,4179,3640,38,164,156,3640,164,1456,29,672.352103960396,620.0,212.1518768486759,527.9090909090909,533.0,88.88910353509438,655.7142857142857,620.5,198.00541490044384,772.5522388059702,723.0,225.41384725165088,881.225,816.0,238.7468874813895,823.319587628866,768.0,258.4857566349866
102005,Hellersdorf Ost,2237,2077,1802,23,89,70,1802,89,668,4,688.1602002503129,629.0,214.3957403803997,562.1,543.5,97.27600450589846,580.7818181818182,579.0,145.37049612896405,813.5769230769231,773.0,227.0739391611328,1104.5333333333333,959.0,399.45657133279514,801.3636363636364,730.5,342.9710877304784
102006,Hellersdorf Süd,2934,2796,2459,38,77,60,2459,77,1702,20,535.0449288256227,468.0,215.67505357044934,427.93939393939394,408.0,92.77086672076103,512.4418604651163,473.0,140.62061461108436,799.9166666666666,760.5,227.15325542301912,828.625,748.5,336.61160853422746,617.9772727272727,548.5,249.10159397848417
103007,Biesdorf,3553,3184,2656,44,101,120,2656,101,1194,26,637.3355048859935,607.0,204.90147008144478,534.575,530.5,124.32647004498338,611.2602739726027,593.0,117.71293087154166,822.530612244898,746.0,223.3824357129137,805.2121212121212,736.0,195.2696465108821,748.3333333333334,698.5,315.58327460886045
104008,Kaulsdorf,1881,1596,1259,17,61,75,1259,61,524,4,665.6855123674911,620.0,223.17076451621188,537.3333333333334,516.5,125.77348566756707,568.2,551.0,142.73144946600473,917.125,856.0,230.62341079928476,1049.4444444444443,988.0,217.79867180014784,853.9591836734694,763.0,307.2173470026062
104009,Mahlsdorf,2254,2109,1867,39,43,102,1867,43,267,3,807.9453681710214,775.5,228.88840500396583,686.8787878787879,700.0,138.37646963441742,690.05,697.5,195.22199913782364,986.1111111111111,972.0,85.27374221359769,960.375,958.5,128.73664979328925,909.3230769230769,857.0,342.734732869875
111001,"Malchow, Wartenberg und Falkenberg",600,534,491,6,37,29,491,37,177,3,679.4302059496567,653.0,228.39446161122703,690.8333333333334,633.5,225.1518746683373,665.55,605.0,213.31505609753557,910.8,884.0,104.85561501417078,917.2,884.0,89.27877687334208,840.95,774.5,323.1256029211519
111002,Neu-Hohenschönhausen Nord,3504,3298,2887,32,124,80,2887,124,1100,7,659.4320063066614,632.0,197.67294320864866,566.4615384615385,527.5,156.07311895883436,704.2876712328767,677.0,244.71017321245188,867.2564102564103,855.0,115.81012544331209,986.1071428571429,967.0,149.8404927929139,956.4262295081967,850.0,340.73388731855414
111003,Neu-Hohenschönhausen Süd,3425,3261,2829,41,96,68,2829,96,755,21,699.5216025137471,660.0,179.59856273776336,609.2702702702703,588.0,132.4828392762727,725.5185185185185,712.5,126.86789158311467,885.95,853.5,172.92208857733797,909.969696969697,890.0,123.53402487991033,853.3090909090909,810.0,247.20960312817112
112004,Alt-Hohenschönhausen Nord,2153,2012,1757,26,75,65,1757,75,720,15,640.9174022698613,622.0,197.3737669977008,529.9090909090909,535.5,126.23406418649031,686.5769230769231,700.0,124.81992459002943,817.1666666666666,783.0,165.4138532806211,905.1304347826087,870.0,171.93637944622162,861.4166666666666,762.0,306.7639492629079
112005,Alt-Hohenschönhausen Süd,3794,3592,3110,37,101,100,3110,101,1433,22,640.0558620689656,603.0,179.89093601900944,541.1714285714286,507.0,102.19056181648942,672.530303030303,671.0,121.43516404896509,777.188679245283,744.0,169.6589402985356,864.09375,805.5,200.8945092097969,807.1168831168832,728.0,277.82259456947537
113006,Fennpfuhl,4331,4117,3592,58,122,89,3592,122,1775,39,621.1030958821761,589.0,188.6133273748526,498.9811320754717,454.0,115.5406173280198,630.0,603.0,152.41453926978858,803.1698113207547,774.0,129.2148979040278,782.7674418604652,762.0,83.49760110876932,874.0263157894736,752.0,382.27082803283884
113007,Alt-Lichtenberg,4932,4355,3754,58,233,130,3754,233,2036,41,597.581435572211,558.0,201.5832132924998,483.4259259259259,459.0,128.67050238142676,634.1666666666666,602.0,157.49909434722042,787.516129032258,761.0,189.00929059932815,913.1311475409836,844.0,216.10032202735806,841.8061224489796,737.5,370.85931581541485
113008,Frankfurter Allee Süd,1421,1314,1183,20,62,44,1183,62,539,21,631.6845018450184,602.5,194.4412695242742,542.0666666666667,524.0,99.93745663211183,639.7222222222222,651.0,113.40788864249792,836.7837837837837,804.0,202.11755863236502,888.074074074074,830.0,218.28068132671714,881.1818181818181,744.0,366.1598399730518
114009,Neu-Lichtenberg,3440,3199,2840,32,103,138,2840,103,941,25,670.3794557301649,655.0,195.60092081057002,636.1724137931035,658.0,186.44245932832496,725.1733333333333,712.0,149.14262839176337,824.9387755102041,790.0,155.6535158832036,865.3333333333334,846.0,167.42639126263236,958.35,871.0,344.2246264205155
114010,Friedrichsfelde Nord,2099,1975,1768,26,52,72,1768,52,524,16,693.7035692679976,664.0,203.9549794078761,630.48,622.0,115.62083145638883,702.5,665.5,168.94415950916465,814.25,769.5,109.16292171914816,803.3,792.5,87.3571616080246,933.2857142857143,772.5,383.6789242102267
114011,Friedrichsfelde Süd,3379,3217,2819,42,71,91,2819,71,1074,14,680.7063399455465,640.0,206.2229001525727,569.1944444444445,565.5,114.70653722669725,637.7037037037037,611.5,131.47101404185477,907.9444444444445,916.0,137.92895571777822,871.0833333333334,875.0,95.01620761820023,956.9016393442623,806.0,421.96772012868604
115012,Rummelsburger Bucht,520,468,418,6,26,25,418,26,124,1,677.344262295082,655.0,201.21661893122018,473.25,483.0,154.4201519664235,768.2,727.0,178.83375271774372,879.0,852.0,126.4565142647859,1053.125,984.0,173.51528339437013,1050.578947368421,1043.0,449.4218898626538
115013,Karlshorst,2444,2262,1977,24,62,119,1977,62,764,4,669.6889387984279,642.0,230.10896987738332,532.4761904761905,523.0,115.0706822121165,654.560975609756,550.0,232.71753788450152,986.6666666666666,901.0,255.68475180912196,1039.357142857143,1019.0,282.5547209474128,729.1190476190476,576.5,393.92832828521995
121001,Ost 1 - Reginhardstraße,3375,3158,2772,44,91,126,2772,91,1103,22,657.3736391912909,623.5,187.32653683153913,555.2439024390244,565.0,107.55481869442315,658.0350877192982,640.0,118.97523225329005,831.04,798.5,196.5469212297612,797.5357142857143,762.5,168.70234188869506,958.8645833333334,892.5,359.7271076741563
121002,Ost 2 - Alt-Reinickendorf,3806,3571,3177,53,113,122,3177,113,1669,37,618.1292077524652,580.0,188.43396044592953,513.7,491.5,98.38725029396929,653.0394736842105,623.5,146.55860632429372,772.9649122807018,724.0,228.07979218687925,813.6,756.0,246.0576798601942,803.4901960784314,742.5,288.36115093451474
122003,West 4 - Auguste-Viktoria-Allee,3564,3339,2931,30,92,131,2931,92,1355,21,631.4287817445712,601.0,169.99863712230672,523.5,521.5,87.29324779793173,668.2264150943396,660.0,127.29351930893871,727.2708333333334,711.5,118.43675744541639,808.8928571428571,745.5,144.3009558977898,897.4587155963303,835.0,301.6928635681738
122004,West 1 - Tegel-Süd/Flughafensee,2921,2673,2440,36,91,154,2440,91,1433,9,523.3258020786263,509.0,284.21782048833256,482.62068965517244,479.0,179.30250053891436,689.8648648648649,686.0,228.9199474540005,894.0,863.5,288.9193146370979,951.0,907.0,227.74042241113017,937.8217821782179,927.0,388.2749643239854
122005,West 5 - Tegel,2389,2217,1985,31,71,74,1985,71,1139,8,542.4947484798231,436.0,250.95742133491478,433.5,370.5,175.24892349222915,633.0285714285715,501.0,279.53390678416247,685.6,727.0,232.36915356693058,1007.8571428571429,842.0,367.8835219390585,860.8421052631579,815.0,416.2834194852659
124006,West 2 - Heiligensee/Konradshöhe,2218,2055,1846,41,43,120,1846,43,445,0,722.6750924784217,679.0,231.95351458088706,639.9736842105264,648.0,182.22446610024465,772.8823529411765,749.0,197.80068324987568,977.8,887.0,327.47370668716064,1255.625,1125.0,256.8067297182288,939.7397260273973,858.0,348.5070152090542
124007,Nord 1 - Frohnau/Hermsdorf,3120,2797,2408,42,54,144,2408,54,1005,2,643.4261561412233,601.0,231.3564261319119,609.8918918918919,570.0,166.38906611109195,654.7307692307693,650.0,206.06437007737318,867.4615384615385,841.0,119.51193481867224,1044.2857142857142,1104.0,274.18103161093785,865.2156862745098,806.5,395.32013915910215
125008,West 3 - Borsigwalde/Freie Scholle,1972,1840,1627,24,51,80,1627,51,958,7,597.4114927344782,542.0,202.6888463472845,516.6521739130435,489.0,141.7320162379604,694.6,644.0,224.96736928136778,854.64,853.0,260.65812219585,934.125,914.5,157.4902642493603,1009.0166666666667,927.5,369.41325403927647
125009,Nord 2 - Waidmannslust/Wittenau/Lübars,4829,4408,3754,65,90,152,3754,90,1887,14,615.0032410135533,577.0,208.95053118164893,541.7758620689655,531.0,130.47336800288298,656.8409090909091,634.0,162.39342740477713,795.4193548387096,732.0,251.34581412780656,877.6315789473684,797.0,205.27521107211598,769.3306451612904,684.5,318.381264559246
126010,Rollbergesiedlung,1297,1233,1062,17,27,36,1062,27,481,7,645.4658971668415,599.0,199.26552410886376,550.2142857142857,569.0,88.41613024732584,692.1764705882352,614.0,246.12858308568048,878.3333333333334,799.0,269.42840731197344,879.25,886.5,192.77453858659013,808.2413793103449,742.0,293.6863797576803
126011,MV Nord,3826,3599,3089,32,123,83,3089,123,778,28,734.3376205787781,689.0,215.09976403447965,622.3928571428571,630.5,121.39203076098174,739.0641025641025,752.5,179.90851497239856,945.5370370370371,929.5,212.46280144675293,984.7115384615385,891.0,625.201970081401,807.6268656716418,726.0,283.82590885968665
126012,MV Süd,1515,1428,1256,20,35,52,1256,35,573,4,651.5953002610966,602.0,209.33352598149304,522.2,511.0,112.54091319541148,583.1578947368421,604.0,175.13019384252857,955.0,917.0,194.51735141112732,861.5714285714286,838.0,138.2086069954366,715.3658536585366,627.0,296.0688903023721
