district_area_id,district_area_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
83009,Gropiusstadt West,2723,2562,2050,60,80,61,0,0,1089,17,600.2462727774711,532.0,226.25915831083068,459.1458333333333,442.5,91.46607081278326,690.5652173913044,675.5,276.6422199780723,839.2631578947369,802.0,211.70398561409587,867.0833333333334,856.5,108.47276423005981,665.7291666666666,547.5,258.5272313393149
83010,Gropiusstadt Ost,2654,2496,1973,41,86,48,0,0,1075,16,611.580033463469,560.0,205.98693283418817,534.060606060606,524.0,147.92606670942487,582.3409090909091,547.5,124.35432182796814,827.2307692307693,823.0,127.3549663318738,804.5294117647059,807.0,61.65439729558916,873.0,783.5,383.44722945638523
84011,Buckow Nord,2096,1152,928,28,53,36,0,0,554,30,562.7263033175356,508.0,220.73627946588093,425.5,418.5,87.32995900108068,601.25,593.0,145.42854096193014,698.0882352941177,662.5,165.3527666329024,784.75,779.5,111.26117921359636,731.1111111111111,686.0,337.85981769108975
84012,Rudow,4579,4312,3497,105,108,107,0,0,1709,24,613.8399345335515,575.0,199.07956070172105,530.375,528.5,123.25371332378293,620.5833333333334,600.5,167.78399063714122,796.3421052631579,786.5,136.67544438614703,811.9032258064516,782.0,166.19513728119117,819.8405797101449,778.0,327.3676932202761
91001,Alt-Treptow,1698,1546,1351,26,75,58,0,0,570,18,644.2205761316873,612.0,178.97962408210202,531.9565217391304,494.0,153.7452078368829,644.046511627907,600.0,145.14606001384098,750.8333333333334,710.0,184.62448375012454,745.25,726.0,127.91027899932125,1079.125,1105.0,358.4825955002498
91002,Plänterwald,1440,1312,1097,25,55,54,0,0,201,22,712.1187438665359,684.0,164.9938280443337,648.1818181818181,652.5,67.76474456574455,677.5384615384615,648.0,121.26175388582163,744.0277777777778,714.5,129.7537197069039,814.9333333333333,771.5,179.85011639644856,1031.3953488372092,1007.0,248.55833267013273
91003,Baumschulenweg,2585,2411,1977,49,58,82,0,0,834,15,650.2365236523652,612.0,186.50334644721417,549.3125,523.5,94.10093183566478,581.4705882352941,569.0,121.87008365695245,732.0,727.0,149.6087370227701,742.1666666666666,741.5,131.5859146762163,840.921875,754.0,319.5552119464535
91004,Johannisthal,2440,2271,1891,45,85,66,0,0,1076,18,581.1579871269748,546.0,191.08247870262815,466.6666666666667,457.0,105.72116586701407,562.1063829787234,514.0,216.91184685534802,681.4761904761905,615.5,294.84946453462163,649.3333333333334,675.5,95.01145441781343,685.2456140350877,584.0,270.57051369690214
92005,Oberschöneweide,3116,2858,2333,54,106,110,0,0,979,21,653.6133144475921,613.5,193.91245888830395,569.6511627906976,521.0,154.13736664493388,677.0588235294117,645.0,202.49813942500367,696.9074074074074,660.5,136.0962850779534,785.4615384615385,770.0,170.01605354065384,804.8846153846154,733.0,312.9549148380301
92006,Niederschöneweide,2185,2038,1711,36,49,73,0,0,827,8,619.0166028097062,588.5,189.98998387644505,491.11538461538464,433.5,128.3427682179489,603.9473684210526,605.0,173.10609260868208,704.2,671.5,219.02862105694146,721.6666666666666,751.0,131.89200127376944,742.1166666666667,698.0,218.17098656450878
92007,Adlershof,2448,2236,1838,24,94,95,0,0,771,28,628.4465256797583,611.0,167.26208177862847,546.2,558.5,83.69153890454234,592.75,602.5,78.5640977821133,683.6268656716418,667.0,98.6367433874808,787.0,766.0,161.69415573854238,816.695652173913,788.0,211.42912206526563
92008,Köllnische Vorstadt/Spindlersfeld,1251,1151,979,18,33,50,0,0,539,5,593.8535469107552,560.5,183.36805436288512,522.9285714285714,525.0,148.39524369617902,611.5238095238095,561.0,245.84377540373455,766.7777777777778,705.0,316.1061913076151,838.4285714285714,796.0,205.48711001168024,728.5277777777778,666.0,251.10674862764878
93009,Altglienicke,2760,2588,2093,52,67,69,0,0,660,9,685.5719822812846,653.0,198.90774618295,604.2291666666666,618.5,119.40245544061574,685.1153846153846,675.0,193.4700652655241,964.52,936.0,194.7207658845524,893.9375,873.5,133.09568926152343,854.695652173913,801.0,309.180196977262
93010,Bohnsdorf,1619,1250,1030,29,48,43,0,0,419,2,641.9501738122827,609.0,210.5007973417779,547.0,495.0,182.28948007346594,788.9411764705883,702.5,238.77311929014053,927.9142857142857,915.0,164.90128445056266,1066.0,1046.0,184.07824423326082,895.1818181818181,943.0,168.06111030377255
93011,Grünau,850,793,665,19,18,33,0,0,328,1,621.1798319327731,584.0,188.6119765737119,612.0769230769231,548.0,220.62768847784477,694.1111111111111,659.0,103.69118145296208,801.625,810.0,165.8113708835607,1067.5,961.5,275.2532167538344,862.7307692307693,780.5,275.8156714463205
93012,Schmöckwitz,504,455,376,5,12,33,0,0,36,0,843.7894736842105,827.5,237.02507509853186,767.0,767.0,91.92388155425118,835.4285714285714,891.0,130.88017056689316,996.5,996.5,53.033008588991066,998.5,998.5,10.606601717798213,993.1111111111111,903.0,460.6580828348133
94013,Köpenick Süd,1418,1331,1111,20,25,49,0,0,264,2,716.2922606924643,690.0,190.34621903280052,638.7333333333333,661.0,83.98423888416433,928.8333333333334,812.5,266.91429790148453,889.6666666666666,818.5,310.67326693469903,994.6,955.0,256.7046941526391,1080.2727272727273,959.0,385.9989696170892
94014,Allende-Viertel,1975,1581,1335,36,35,28,0,0,592,3,627.0570948782536,603.0,206.4145093703734,538.6451612903226,530.0,136.1101388305556,752.3333333333334,730.0,100.16902382140564,821.5217391304348,770.0,158.55967318481174,946.1666666666666,910.5,205.63016964119507,1041.1739130434783,980.0,410.7592362901027
94015,Altstadt Köpenick,1032,972,802,6,19,29,0,0,425,2,604.7821917808219,571.0,175.57483238630843,514.6666666666666,504.0,96.23443597105285,634.7777777777778,609.0,106.08343152653218,661.5833333333334,601.0,146.99131596695418,817.6666666666666,775.0,114.14610520439729,923.3913043478261,813.0,310.09203020019055
94016,Müggelheim,594,547,440,14,16,28,0,0,123,0,757.1171428571429,718.5,263.1842382406079,621.0,529.5,192.92344218745046,786.6666666666666,776.0,135.10551432121488,1148.0,1145.0,148.08949996539252,1566.0,1622.0,264.2602883522229,864.9230769230769,752.0,478.45053062611424
95017,Friedrichshagen,2435,2313,1952,44,43,60,0,0,767,0,643.4859756097561,615.0,215.10533435333468,572.6388888888889,569.0,183.1258977983301,700.8333333333334,728.0,190.7610995498015,1069.857142857143,1031.0,277.74444732879545,1124.4,1065.0,114.84032392848773,890.9375,858.0,342.69378200633645
95018,Rahnsdorf,966,889,749,29,27,33,0,0,262,0,678.7202925045704,610.0,260.57355097281254,584.1363636363636,522.5,238.60413429031965,769.7142857142857,748.5,178.74624410101538,1300.8333333333333,1271.5,80.60128204108584,1478.0,1352.0,411.9352699959869,727.5238095238095,697.0,181.81216104749953
95019,Dammvorstadt,1688,1547,1292,33,45,85,0,0,412,3,671.9314336598397,640.0,172.8048617658183,575.7037037037037,598.0,154.59819254959336,810.0,773.0,147.23541240702477,867.3333333333334,801.0,199.9240435475578,1116.3,1005.0,319.5764731988608,1030.1076923076923,932.0,359.4268494369249
95020,Köpenick Nord,1550,1471,1234,27,28,38,0,0,95,0,787.1827094474153,758.5,184.91189295852544,712.92,718.0,202.15792506519912,865.0833333333334,824.5,115.96508748391268,1000.0,949.0,248.68252853789306,1217.6,1272.0,238.29666384571985,1104.125,1059.0,319.2972327253823
101001,Marzahn Nord,3005,2824,2311,55,82,68,0,0,490,5,716.0428849902534,691.0,181.0040098929537,603.695652173913,592.5,136.1012481884502,722.5952380952381,775.5,157.80492117644144,856.6216216216217,800.0,168.1264985643831,1019.6111111111111,992.0,218.38232499284607,959.3571428571429,935.5,268.08888814729335
101002,Marzahn Mitte,6564,6132,4958,107,175,194,0,0,1852,43,662.3343777976723,626.0,192.82878964940954,567.9130434782609,549.0,135.6644739728414,631.2527472527472,629.0,150.32251205743478,733.9024390243902,686.0,179.87221868789553,883.9433962264151,818.0,426.22043841070445,904.7092198581561,842.0,355.83966170588474
101003,Marzahn Süd,5305,4909,4063,94,174,171,0,0,2101,42,611.8668485675307,576.0,200.24611155181367,508.84615384615387,492.5,122.33444438798209,599.3673469387755,585.0,126.279708171905,655.8333333333334,627.5,182.13167706679863,796.8333333333334,746.0,232.68318001985213,816.5410958904109,710.0,391.02350448291617
102004,Hellersdorf Nord,4803,4489,3673,58,139,142,0,0,1289,49,687.6568597088882,639.0,209.38905332115726,574.04,559.0,84.47677135141461,640.2079207920792,607.0,200.34511807536927,743.1447368421053,710.0,165.41533213479082,825.796875,777.0,180.14960094387695,875.9285714285714,818.0,298.21504271910675
102005,Hellersdorf Ost,2384,2207,1771,32,108,45,0,0,601,11,691.2158273381295,636.0,213.65087300236289,605.1923076923077,600.5,131.86721176418928,622.7142857142857,610.0,134.7134867127421,721.2222222222222,700.0,173.7683788695443,927.952380952381,897.0,148.51615272100074,921.1481481481482,848.0,287.3853890220618
102006,Hellersdorf Süd,2896,2718,2231,56,85,59,0,0,1417,16,548.2670744138634,486.5,212.7407345075707,462.6734693877551,450.0,144.12615824268653,486.98,467.0,121.02242834807647,828.8888888888889,783.0,312.3857739956667,784.2105263157895,744.0,153.51314780730542,755.8125,611.0,358.9115137941977
103007,Biesdorf,3658,3106,2579,62,91,89,0,0,1059,22,648.839863713799,621.0,215.44473655058871,579.0363636363636,562.0,160.66009249301865,659.3928571428571,664.0,205.70311161931926,803.1702127659574,767.0,167.71900920871715,1201.551724137931,775.0,2148.815796569405,801.9538461538461,678.0,305.27100822308444
104008,Kaulsdorf,1936,1499,1262,27,39,72,0,0,508,6,663.3098464317976,621.0,212.60412983786892,533.0952380952381,506.0,178.67537736406345,679.7333333333333,636.0,204.44575482671843,869.375,803.0,295.0626769575124,885.1428571428571,838.0,166.32641459033556,839.0,757.5,313.90644436512207
104009,Mahlsdorf,2225,2076,1743,26,48,76,0,0,206,2,808.3886318572373,774.0,223.18565877622677,715.8888888888889,686.0,216.91280137117957,744.3333333333334,738.0,118.16993413442074,956.1666666666666,967.5,169.36881093532853,1073.111111111111,1012.0,194.3961447948778,983.8604651162791,922.0,309.6818322234973
111001,"Malchow, Wartenberg und Falkenberg",606,547,446,8,31,22,0,0,155,2,700.4566326530612,676.5,247.41581669278398,687.0,736.0,131.25547607623844,781.2142857142857,770.5,139.05736424026796,884.7,895.0,220.0767795313465,880.0,851.0,203.05910469614506,1053.9473684210527,901.0,479.67888259684383
111002,Neu-Hohenschönhausen Nord,3575,3354,2713,52,102,80,0,0,971,19,667.8795386586929,636.0,199.8059978201735,567.075,531.5,123.22595204099765,713.5081967213115,745.0,159.61919506028715,860.5102040816327,842.0,127.36350904153886,862.0714285714286,860.0,84.0823796098003,951.4285714285714,849.0,335.64082733922356
111003,Neu-Hohenschönhausen Süd,3559,3334,2678,55,110,76,0,0,770,15,691.316170212766,650.0,182.78255136545775,593.0666666666667,554.0,151.43141261730582,722.0754716981132,690.0,115.81713853786991,843.1219512195122,806.0,126.30364110387937,889.5769230769231,872.0,138.1055170735545,940.2545454545455,935.0,235.04059682293644
112004,Alt-Hohenschönhausen Nord,2162,2007,1622,29,78,57,0,0,690,27,633.7979094076655,610.0,208.43861896415024,590.0,599.5,102.68073496685408,633.0196078431372,655.0,149.9781971082568,745.9111111111112,730.0,70.36167029331129,768.8275862068965,737.0,144.7695382731556,897.9444444444445,891.0,286.7168782160691
112005,Alt-Hohenschönhausen Süd,3705,3465,2801,49,85,115,0,0,1254,22,638.8764176769652,604.0,183.650452310353,533.4347826086956,524.5,120.94767503601862,648.6666666666666,619.0,135.72570378033288,744.75,709.5,179.64320575114715,799.92,775.0,155.21058812679843,863.7,839.0,292.1727597141583
113006,Fennpfuhl,4641,4395,3652,93,123,77,0,0,1878,47,613.0523952095808,579.0,183.41237194459242,510.91954022988506,497.0,143.96617968401262,655.6666666666666,631.0,170.6611878126981,757.7464788732394,743.0,172.67357464383974,840.6153846153846,743.0,362.68612010863745,810.3770491803278,720.0,312.4648867704671
113007,Alt-Lichtenberg,4953,4062,3516,73,289,131,0,0,1888,59,597.102765556254,562.0,189.74588095256985,495.327868852459,471.0,139.42617177936566,602.889502762431,579.0,159.98145361355782,726.8920454545455,712.5,163.90029981431024,808.5405405405405,791.5,165.5393169529162,926.2164948453608,772.0,420.50783352800835
113008,Frankfurter Allee Süd,1519,1423,1214,26,34,55,0,0,555,10,635.6214740673339,599.0,192.000371255172,566.9047619047619,509.0,164.45513210657333,657.68,630.0,144.91282436922782,825.9166666666666,788.0,271.3470289959474,881.7857142857143,839.0,232.92626055716187,920.025641025641,749.0,395.60350213842077
114009,Neu-Lichtenberg,3414,3155,2607,59,129,87,0,0,923,43,660.4787595581988,643.5,202.0258716101,573.66,584.5,160.63313633804177,746.2747252747253,702.0,197.63001717204725,836.2857142857143,794.0,180.0193598611328,844.0370370370371,811.0,153.9872529596982,925.9253731343283,848.0,383.17747741083946
114010,Friedrichsfelde Nord,2143,2016,1639,40,48,64,0,0,438,11,698.3995983935743,669.5,195.5408739427389,646.5588235294117,626.5,118.75367711728764,667.375,670.0,67.64023275356556,785.8181818181819,705.0,148.97735090358898,762.0,715.5,96.92921503485276,998.1666666666666,847.0,419.52588910722267
114011,Friedrichsfelde Süd,3497,3292,2687,47,89,77,0,0,954,15,686.3420836751436,644.0,204.4469512839364,584.9444444444445,559.5,113.28597049551682,675.4814814814815,649.0,140.50149273909776,880.2142857142857,884.0,96.86211867826971,930.3333333333334,892.0,256.83592487752236,904.6181818181818,806.0,348.2148384795997
115012,Rummelsburger Bucht,434,363,313,8,28,37,0,0,109,2,679.6118881118881,664.5,206.72352856335849,588.375,600.0,142.71944256377364,774.3125,716.5,200.56012190861873,991.3333333333334,935.0,187.85886292893497,1156.0,1154.0,325.55721463361857,910.5,840.5,396.25428704305523
115013,Karlshorst,2392,2235,1855,40,46,78,0,0,761,5,661.2670349907919,618.0,230.71641021153238,527.7428571428571,506.0,130.44186058009385,655.48,590.0,217.51055913066227,897.4285714285714,893.0,150.59099691431874,969.0,896.5,261.53606082357186,841.4528301886793,722.0,401.94089529325544
121001,Ost 1 - Reginhardstraße,3502,3250,2650,41,92,119,0,0,889,30,668.2928060580564,641.0,175.7679018079513,586.3333333333334,585.5,98.79562091835692,672.1095890410959,648.0,207.47239184767557,756.9491525423729,727.0,145.16048475902917,757.0277777777778,745.5,124.92614643657292,833.5,791.0,290.1425379148882
121002,Ost 2 - Alt-Reinickendorf,4012,3718,3059,62,129,125,0,0,1439,43,627.9923968139029,593.0,180.9763980765193,529.8363636363637,526.0,99.42478333940458,597.4942528735633,566.0,123.5660894216474,730.7432432432432,709.0,161.54909858953314,756.8163265306123,733.0,115.61982843738852,808.6666666666666,701.0,335.7994670205449
122003,West 4 - Auguste-Viktoria-Allee,3685,3394,2738,64,113,139,0,0,1190,24,645.0891643342663,609.0,179.1048688521375,574.8039215686274,568.0,118.17614304212896,656.4848484848485,617.5,153.67740862191138,726.4516129032259,674.5,184.13979698430612,805.9666666666667,751.5,133.023587053739,818.5929203539823,791.0,267.49534832965327
122004,West 1 - Tegel-Süd/Flughafensee,2423,2192,1839,53,73,134,0,0,941,11,587.5832328106152,565.5,251.22675840028248,516.3095238095239,497.5,112.59283174671162,628.64,548.0,219.19414529894118,755.7272727272727,751.0,261.39464449976816,878.5,862.0,146.76330149825148,929.6122448979592,897.5,355.77114248895765
122005,West 5 - Tegel,2487,2218,1857,40,50,68,0,0,1016,3,553.3101150817686,458.0,250.8081425640143,420.80555555555554,394.0,139.89032835851793,540.35,434.0,215.22773128895233,662.8125,703.5,264.68804752009487,946.0,932.0,142.91455989006658,820.6296296296297,905.0,372.3934466468504
124006,West 2 - Heiligensee/Konradshöhe,2224,2058,1752,55,46,97,0,0,409,0,737.7091152815013,695.0,241.8205871070137,680.6046511627907,661.0,163.39437239462242,826.9642857142857,842.5,150.17655834799476,1026.7777777777778,1035.0,196.03617780026204,1176.0,1150.0,229.85995736534886,1066.327868852459,1010.0,341.9067475843608
124007,Nord 1 - Frohnau/Hermsdorf,3193,2749,2314,59,58,125,0,0,987,5,635.7208067940552,590.0,221.88584035959516,579.3953488372093,562.0,138.75606199282382,659.1052631578947,622.5,151.54515685479723,930.2,880.0,228.69207060563934,869.7142857142857,851.0,74.37005285667587,930.9032258064516,840.0,389.5510254158298
125008,West 3 - Borsigwalde/Freie Scholle,1814,1677,1386,27,56,62,0,0,728,18,618.6565008025682,558.0,210.70891431584818,496.42857142857144,512.0,137.81094710819292,600.9268292682926,553.0,130.71292786941595,746.8846153846154,707.5,195.95618427047958,796.4285714285714,798.0,95.27726456430801,846.4074074074074,785.5,243.80161425615373
125009,Nord 2 - Waidmannslust/Wittenau/Lübars,4672,4063,3363,69,105,127,0,0,1596,24,624.6907739101048,583.0,217.03283205239777,525.0892857142857,479.5,173.5723351213566,663.8529411764706,642.5,174.68122477738652,801.3207547169811,741.0,233.12317424196638,822.1333333333333,790.5,192.33317595961606,756.4230769230769,676.0,280.46316381728604
126010,Rollbergesiedlung,1190,1095,846,17,31,53,0,0,328,0,669.3518518518518,624.0,200.77066224366092,649.7142857142857,599.5,182.7118069408882,587.2777777777778,619.5,115.48048246377117,832.7857142857143,741.0,253.50866426444452,1026.25,1007.5,51.064501694752025,811.5116279069767,767.0,288.26445960453805
126011,MV Nord,3840,3580,2877,66,124,67,0,0,672,39,747.0785545954438,704.0,218.64861268867028,637.6909090909091,637.0,161.00056046915014,710.968253968254,719.0,184.23879737939407,913.6666666666666,908.5,169.94272064989073,842.75,826.0,165.3032673989415,741.0227272727273,755.0,194.93892766189722
126012,MV Süd,1517,1420,1133,22,40,38,0,0,449,13,678.7161354581673,625.5,227.03296280497585,574.6111111111111,547.0,207.4906486592727,683.7222222222222,616.0,188.15131756289563,877.2857142857143,882.0,161.30450352405805,815.5,811.5,60.90945360501552,758.1333333333333,703.5,294.6538276705727
